,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
24,25,-10.534782302651196,11.700331842962234,-8.04453688833267,11.576298559856545,-2.490245414318526,1.9458997369456292,-0.6435629510666135,0.9261038847885236,-4.980490828637052,3.8917994738912585,0.6435629510666135,0.9261038847885236,871.9929017874986,487.6410676180643,7931647.434659087,85.23526824978013,9096.0,8760.5,0.0,1.0
25,26,-10.654951347510664,12.179813004250558,-8.177391482272172,12.051404382606819,-2.4775598652384936,1.9403448166374064,-0.6541913185817736,0.9641123506085456,-4.955119730476987,3.880689633274813,0.6541913185817736,0.9641123506085456,868.58515821332,489.2301398055069,7942342.686702598,86.51574803149606,9144.0,8760.333333333334,0.0,1.0
26,27,-10.696425570409643,11.77092368696074,-8.194574608829088,11.671999265268795,-2.501850961580555,1.929843382919546,-0.6555659687063269,0.9337599412215036,-5.00370192316111,3.859686765839092,0.6555659687063269,0.9337599412215036,878.0296256348508,484.6710391286982,7986557.474774603,86.47757255936675,9096.0,8760.333333333334,0.0,1.0
27,28,-10.657665061590556,11.678936904726651,-8.157785256682601,11.559591298100806,-2.499879804907954,1.9430897901622062,-0.6526228205346082,0.9247673038480644,-4.999759609815908,3.8861795803244124,0.6526228205346082,0.9247673038480644,876.6680644784639,485.9169104476876,7974172.714496107,86.51055408970977,9096.0,8760.5,0.0,1.0
28,29,-10.284705712807808,11.6011232545998,-7.807817667688629,11.472946890019458,-2.4768880451191766,1.9235289613512534,-0.6246254134150904,0.9178357512015565,-4.953776090238353,3.847057922702507,0.6246254134150904,0.9178357512015565,868.9303500291792,481.2169339097051,8300022.70347872,83.74162479061977,9552.0,8760.333333333334,0.0,1.0
29,30,-10.457277052130658,11.6570596585474,-7.984677924876118,11.518162978390988,-2.472599127254541,1.927735958433413,-0.6387742339900894,0.921453038271279,-4.945198254509082,3.855471916866826,0.6387742339900894,0.921453038271279,869.7958117868117,488.93920350620755,7932537.803495723,84.27631578947368,9120.0,8760.5,0.0,1.0
30,31,-10.480364114089538,11.636037352512254,-7.993405146582272,11.51190723523134,-2.486958967507267,1.9338594803673925,-0.6394724117265818,0.9209525788185071,-4.973917935014534,3.867718960734785,0.6394724117265818,0.9209525788185071,874.7024563254372,488.3884659936624,7956293.542736176,84.21284080914688,9096.0,8760.333333333334,0.0,1.0
31,32,-10.548715613314835,11.782728120994525,-8.078137889497153,11.622814348215075,-2.470577723817681,1.960632143231127,-0.6462510311597723,0.929825147857206,-4.941155447635362,3.921264286462254,0.6462510311597723,0.929825147857206,864.8263219350845,494.3746334491594,7866460.224321528,84.1358839050132,9096.0,8760.333333333334,0.0,1.0
32,33,-10.541784303655723,11.604273785796947,-8.063750866182549,11.491491225828645,-2.4780334374731736,1.9088329185294737,-0.645100069294604,0.9193192980662915,-4.956066874946347,3.8176658370589474,0.645100069294604,0.9193192980662915,874.215658021457,484.55381755171595,7951865.625363173,85.00439753737908,9096.0,8760.333333333334,0.0,1.0
33,34,-10.527192092553008,11.593644510567826,-8.029338368084161,11.46417450620504,-2.497853724468849,1.9496570378292362,-0.6423470694467328,0.9171339604964033,-4.995707448937698,3.8993140756584723,0.6423470694467328,0.9171339604964033,876.3941787673293,489.49025356889547,7971681.450067627,86.63148636763412,9096.0,8760.5,0.0,1.0
