,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
24,25,-12.421193373309208,16.98895572075818,-9.925174897627693,16.685635126943552,-2.4960184756815145,2.329099127551178,-0.7940139918102157,1.3348508101554843,-4.992036951363029,4.658198255102356,0.7940139918102157,1.3348508101554843,873.7592916054634,636.7740525053656,7947714.516443295,74.70316622691293,9096.0,8760.5,0.0,1.0
25,26,-12.06660771440535,16.73423568718821,-9.527611513968587,16.463948499452236,-2.538996200436766,2.3543705581954786,-0.762208921117487,1.317115879956179,-5.077992400873532,4.708741116390957,0.762208921117487,1.317115879956179,881.6212481961381,634.6191216960448,8019226.873592072,74.12049252418646,9096.0,8760.5,0.0,1.0
26,27,-12.106684076567381,16.71228662941427,-9.537926133778237,16.461631295275364,-2.5687579427891447,2.349548572640218,-0.7630340907022589,1.3169305036220293,-5.137515885578289,4.699097145280436,0.7630340907022589,1.3169305036220293,888.2196251548726,628.4896639902305,8079245.710408721,74.39533861037819,9096.0,8760.5,0.0,1.0
27,28,-12.256257310245388,16.999558797587177,-9.634640148715592,16.728689021173345,-2.621617161529798,2.3866429290811335,-0.7707712118972474,1.3382951216938677,-5.243234323059596,4.773285858162267,0.7707712118972474,1.3382951216938677,895.2714458038927,623.8601250745729,8143389.071032207,73.84564643799473,9096.0,8760.333333333334,0.0,1.0
28,29,-11.941734253861869,16.51609178112418,-9.354471274092404,16.250673391447968,-2.587262979769464,2.4065878240189416,-0.7483577019273924,1.3000538713158374,-5.174525959538928,4.813175648037883,0.7483577019273924,1.3000538713158374,881.3033083012872,631.105219721723,8418209.200893896,72.2675879396985,9552.0,8760.333333333334,0.0,1.0
29,30,-12.2593025446135,16.92547970682894,-9.637995808008286,16.703458696639007,-2.6213067366052125,2.3508481711918705,-0.771039664640663,1.3362766957311205,-5.242613473210425,4.701696342383741,0.771039664640663,1.3362766957311205,902.836918906299,621.5493952584692,8212204.6143716965,73.27396657871591,9096.0,8760.333333333334,0.0,1.0
30,31,-11.84936492518977,16.674256704521877,-9.231098524841803,16.46919711127637,-2.618266400347967,2.360864345965158,-0.7384878819873443,1.3175357689021092,-5.236532800695934,4.721728691930316,0.7384878819873443,1.3175357689021092,895.9423436576618,619.520412796714,8558041.266617985,70.94849246231156,9552.0,8760.333333333334,0.0,1.0
31,32,-12.209101375165835,16.784045147838757,-9.567772762282148,16.63990542157316,-2.6413286128836893,2.322347057603827,-0.7654218209825718,1.331192433725853,-5.2826572257673785,4.644694115207654,0.7654218209825718,1.331192433725853,914.2963797252926,613.843094484028,8316439.869981261,69.51407211961302,9096.0,8760.333333333334,0.0,1.0
32,33,-12.288473533510082,16.994821871152272,-9.592739322911273,16.888173338005767,-2.695734210598812,2.2868588981219244,-0.7674191458329015,1.3510538670404615,-5.391468421197624,4.573717796243849,0.7674191458329015,1.3510538670404615,934.532374586371,602.9693480091939,8500506.479237631,67.7330694810906,9096.0,8760.333333333334,0.0,1.0
33,34,-12.3298659562812,16.951231606705623,-9.637460730044385,16.8569610224103,-2.6924052262368168,2.300170076745639,-0.7709968584035506,1.3485568817928237,-5.3848104524736335,4.600340153491278,0.7709968584035506,1.3485568817928237,934.2030523128119,605.3989166074504,8497510.963837337,66.50175901495162,9096.0,8760.333333333334,0.0,1.0
34,35,-12.397376240667933,17.25419040905815,-9.682679653691835,17.17766237387591,-2.7146965869760975,2.2979150129063113,-0.7746143722953469,1.374212989910073,-5.429393173952195,4.595830025812623,0.7746143722953469,1.374212989910073,942.909920165132,603.2169805766241,8576708.63382204,64.41292875989446,9096.0,8760.333333333334,0.0,1.0
35,36,-11.974206013077163,16.766491150048886,-9.242327539611392,16.709353078196095,-2.7318784734657724,2.3315446018663746,-0.7393862031689112,1.3367482462556879,-5.463756946931545,4.663089203732749,0.7393862031689112,1.3367482462556879,939.2006253359024,604.223312149687,8971244.37320854,61.18090452261307,9552.0,8760.333333333334,0.0,1.0
36,37,-12.4358711637859,17.326760482179754,-9.684691402322722,17.275395416207925,-2.7511797614631757,2.2889883385293848,-0.7747753121858175,1.3820316332966338,-5.502359522926351,4.5779766770587695,0.7747753121858175,1.3820316332966338,952.9594268837044,598.968858972556,8668118.946934175,64.42392260334213,9096.0,8760.333333333334,0.0,1.0
37,38,-12.49066746072828,17.35118330840529,-9.752899943696859,17.313229919083664,-2.737767517031422,2.2914767116956205,-0.7802319954957487,1.3850583935266931,-5.475535034062844,4.582953423391241,0.7802319954957487,1.3850583935266931,949.1803346968898,599.6048231145068,8633744.32440291,64.29199648197009,9096.0,8760.333333333334,0.0,1.0
38,39,-12.427566451013117,16.89428503427395,-9.7034721912619,16.864351758099964,-2.724094259751216,2.286252338949816,-0.776277775300952,1.3491481406479973,-5.448188519502432,4.572504677899632,0.776277775300952,1.3491481406479973,945.3744300769891,597.2719584410378,8599125.815980293,64.35795954265612,9096.0,8760.333333333334,0.0,1.0
39,40,-12.334827925777104,16.78610788655651,-9.620833631068379,16.72546265029073,-2.7139942947087228,2.3064131696869357,-0.7696666904854704,1.3380370120232585,-5.4279885894174456,4.612826339373871,0.7696666904854704,1.3380370120232585,939.0885886236489,599.4195730674566,8541949.80212071,64.6108179419525,9096.0,8760.333333333334,0.0,1.0
40,41,-12.520561364443612,17.17030571067175,-9.782847442914338,17.09876327371606,-2.7377139215292727,2.3127239288323262,-0.7826277954331471,1.3679010618972849,-5.4754278430585455,4.6254478576646525,0.7826277954331471,1.3679010618972849,941.9028345481667,592.1528448016622,8567548.183050124,64.89665787159191,9096.0,8760.333333333334,0.0,1.0
41,42,-12.508320530619615,17.226654555948915,-9.78407588099683,17.149958177155053,-2.7242446496227855,2.3183403789206984,-0.7827260704797463,1.371996654172404,-5.448489299245571,4.636680757841397,0.7827260704797463,1.371996654172404,937.7867956412143,593.0875625737511,8530108.693152485,64.69876868953386,9096.0,8760.333333333334,0.0,1.0
42,43,-11.83692875364713,16.655475305994102,-9.145032072923835,16.57295156081504,-2.6918966807232967,2.370670383014654,-0.7316025658339068,1.3258361248652029,-5.383793361446593,4.741340766029308,0.7316025658339068,1.3258361248652029,921.4156629139835,608.413642902007,8801362.41215437,62.51046901172529,9552.0,8760.333333333334,0.0,1.0
43,44,-12.2988695334589,17.111924641984757,-9.658187514756543,16.99810370784746,-2.6406820187023543,2.3371073720870323,-0.7726550011805235,1.3598482966277967,-5.281364037404709,4.674214744174065,0.7726550011805235,1.3598482966277967,916.4207315464387,613.1914897469221,8357757.071703521,66.52412280701753,9120.0,8760.333333333334,0.0,1.0
44,45,-12.202511278715447,17.121037407959246,-9.585788196934713,16.989570933191906,-2.6167230817807323,2.33994418254576,-0.766863055754777,1.3591656746553524,-5.233446163561465,4.67988836509152,0.766863055754777,1.3591656746553524,910.5248692575342,618.9343886082675,8282134.210766531,65.36939313984169,9096.0,8760.333333333334,0.0,1.0
45,46,-12.225721512915786,17.41268249186365,-9.602904020228065,17.283424428673893,-2.6228174926877226,2.3366783029260443,-0.7682323216182452,1.3826739542939113,-5.245634985375445,4.673356605852089,0.7682323216182452,1.3826739542939113,915.695485445788,622.0000625865808,8329166.135614888,65.36939313984169,9096.0,8760.333333333334,0.0,1.0
46,47,-12.250169126435292,17.385318881605134,-9.633030342661677,17.258407509996545,-2.6171387837736155,2.3182504676423767,-0.7706424274129342,1.3806726007997234,-5.234277567547231,4.6365009352847535,0.7706424274129342,1.3806726007997234,915.8261234156475,617.4040875707149,8330354.41858873,66.06200527704486,9096.0,8760.333333333334,0.0,1.0
47,48,-12.183901543480754,17.415480953357676,-9.557233048910243,17.28588386261779,-2.626668494570511,2.3121267104535868,-0.7645786439128195,1.3828707090094234,-5.253336989141022,4.6242534209071735,0.7645786439128195,1.3828707090094234,919.9289734462953,616.5170640287214,8367673.942467502,64.85268249780123,9096.0,8760.333333333334,0.0,1.0
48,49,-12.318371409756981,17.291250127078925,-9.691436400554423,17.197185593787527,-2.6269350092025587,2.3146246231940415,-0.7753149120443537,1.375774847503002,-5.2538700184051175,4.629249246388083,0.7753149120443537,1.375774847503002,917.9184255192772,613.0722120719831,8349385.998523345,64.9736147757256,9096.0,8760.333333333334,0.0,1.0
49,50,-12.224561530678562,16.805393923279777,-9.586233921692001,16.733795823957987,-2.638327608986558,2.2949896625776347,-0.7668987137353602,1.338703665916639,-5.276655217973116,4.589979325155269,0.7668987137353602,1.338703665916639,925.4914522387684,608.8502851532924,8418270.249563837,65.17150395778364,9096.0,8760.333333333334,0.0,1.0
50,51,-12.522773242152788,17.33488628606037,-9.916704295136304,17.273796359445686,-2.606068947016483,2.2821217538711283,-0.7933363436109043,1.381903708755655,-5.212137894032966,4.5642435077422565,0.7933363436109043,1.381903708755655,918.7000007898379,611.300911567519,8356495.207184365,65.4683377308707,9096.0,8760.333333333334,0.0,1.0
