,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
37,38,-13.271997302551236,17.192151997107402,-10.725907348099652,17.045948856494867,-2.5460899544515856,2.240904305071843,-0.8580725878479721,1.3636759085195893,-5.092179908903171,4.481808610143686,0.8580725878479721,1.3636759085195893,891.7084162926626,615.3509679834123,8110979.754598059,70.6684256816183,9096.0,8760.333333333334,0.0,1.0
38,39,-13.151251271703748,16.762271679883675,-10.595830025596772,16.65522616179557,-2.5554212461069756,2.255279409562228,-0.8476664020477418,1.3324180929436455,-5.110842492213951,4.510558819124456,0.8476664020477418,1.3324180929436455,893.9059623894401,616.8487549251289,8130968.633894348,69.92084432717678,9096.0,8760.333333333334,0.0,1.0
39,40,-12.722653674538256,16.680933188152295,-10.152422021515427,16.546855374459657,-2.570231653022826,2.2823594468582944,-0.8121937617212343,1.3237484299567728,-5.140463306045652,4.564718893716589,0.8121937617212343,1.3237484299567728,897.1628253899366,622.7027149029199,8160593.059746863,68.4806508355321,9096.0,8760.333333333334,0.0,1.0
40,41,-12.87531175023438,16.825226243558248,-10.27560628443117,16.709731185417372,-2.5997054658032086,2.2750472737961855,-0.8220485027544936,1.3367784948333896,-5.199410931606417,4.550094547592371,0.8220485027544936,1.3367784948333896,905.6924585810461,614.9543834974139,8238178.603253196,67.32629727352682,9096.0,8760.333333333334,0.0,1.0
41,42,-12.466714123849332,16.602963841020745,-9.840108872337483,16.478948899101663,-2.6266052515118505,2.2918766055457978,-0.7872087097869985,1.318315911928133,-5.253210503023701,4.5837532110915955,0.7872087097869985,1.318315911928133,913.8966887744067,618.7153479962769,8356671.322153175,66.40419947506561,9144.0,8760.333333333334,0.0,1.0
42,43,-12.47065648923589,16.976665449395206,-9.843115455083248,16.83341299204882,-2.6275410341526424,2.298572799945102,-0.7874492364066599,1.346673039363906,-5.255082068305285,4.597145599890204,0.7874492364066599,1.346673039363906,915.7731058493343,623.0395663869479,8329872.1708055455,65.89709762532982,9096.0,8760.333333333334,0.0,1.0
43,44,-12.370805283377734,16.842908994740963,-9.75072682663157,16.685036952993695,-2.6200784567461617,2.3070264205923516,-0.7800581461305256,1.3348029562394956,-5.240156913492323,4.614052841184703,0.7800581461305256,1.3348029562394956,912.1163635632468,626.2862379754011,8318501.23569681,66.68859649122807,9120.0,8760.333333333334,0.0,1.0
44,45,-12.420018143132948,16.968225125742293,-9.781540407749759,16.808235823307992,-2.638477735383188,2.32677766075069,-0.7825232326199808,1.3446588658646395,-5.276955470766376,4.65355532150138,0.7825232326199808,1.3446588658646395,915.8979148137506,628.1088788285805,8331007.433145876,66.89753737906771,9096.0,8760.333333333334,0.0,1.0
45,46,-12.230211030119756,16.756981138003024,-9.598862503084824,16.602695877044624,-2.6313485270349313,2.354388721920235,-0.767909000246786,1.32821567016357,-5.2626970540698625,4.70877744384047,0.767909000246786,1.32821567016357,913.1079712366113,635.7920303751941,8305630.106368217,67.1174142480211,9096.0,8760.333333333334,0.0,1.0
46,47,-11.907707984541245,16.587363238349443,-9.272186485379846,16.424699731168175,-2.6355214991614,2.3859875152816175,-0.7417749188303878,1.3139759784934542,-5.2710429983228,4.771975030563235,0.7417749188303878,1.3139759784934542,909.8717405330294,638.263002081974,8691094.865571497,64.83458961474037,9552.0,8760.333333333334,0.0,1.0
