,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
27,28,-9.596761008953372,7.9984240629615035,-6.714924481338163,8.442531324805872,-2.88183652761521,2.1773260495348894,-0.537193958507053,0.6754025059844697,-5.76367305523042,4.354652099069779,0.537193958507053,0.6754025059844697,1028.683831057134,565.0937172383673,9825987.954257745,62.730318257956455,9552.0,8760.333333333334,0.0,1.0
28,29,-9.891812122073052,8.347497439351692,-7.013894136881208,8.771483824394473,-2.8779179851918437,2.1894316449469837,-0.5611115309504966,0.7017187059515578,-5.755835970383687,4.3788632898939674,0.5611115309504966,0.7017187059515578,1029.0056783355644,572.894233407758,9359835.650140295,63.896218117854,9096.0,8760.333333333334,0.0,1.0
29,30,-9.586130089262618,8.101418933586743,-6.752641222968443,8.476323056440737,-2.8334888662941746,2.2009392588092624,-0.5402112978374756,0.6781058445152589,-5.666977732588349,4.401878517618525,0.5402112978374756,0.6781058445152589,1011.4826244395339,580.6735994538078,9200445.951902,64.06112576956903,9096.0,8760.333333333334,0.0,1.0
30,31,-9.726986515607047,8.090048970026144,-6.889100848023061,8.50495963356559,-2.8378856675839845,2.1877703245316726,-0.5511280678418449,0.6803967706852473,-5.675771335167969,4.375540649063345,0.5511280678418449,0.6803967706852473,1013.404477301701,576.176909348261,9217927.125536272,64.09410729991205,9096.0,8760.333333333334,0.0,1.0
31,32,-9.41967172020247,8.177521962887889,-6.553481597035504,8.549163064625724,-2.8661901231669655,2.2038318220529423,-0.5242785277628403,0.6839330451700579,-5.732380246333931,4.4076636441058845,0.5242785277628403,0.6839330451700579,1018.9314240102132,575.5882556069436,9732832.962145556,62.1963986599665,9552.0,8760.333333333334,0.0,1.0
32,33,-9.708608455872644,8.034876081414298,-6.849806723255724,8.453186487362327,-2.85880173261692,2.216778287179994,-0.547984537860458,0.6762549189889863,-5.71760346523384,4.433556574359988,0.547984537860458,0.6762549189889863,1018.4104723978891,582.9435030811048,9263461.6569312,64.94063324538259,9096.0,8760.333333333334,0.0,1.0
33,34,-9.546115625397533,8.117637867298383,-6.714905444871433,8.464142878049541,-2.8312101805261,2.2355834519849447,-0.5371924355897147,0.6771314302439634,-5.6624203610522,4.471166903969889,0.5371924355897147,0.6771314302439634,1005.1087573486132,589.2787308757821,9142469.256842986,64.29199648197009,9096.0,8760.333333333334,0.0,1.0
34,35,-9.764621397320129,8.234741340777482,-6.9079015518407685,8.6273176215627,-2.8567198454793594,2.2208858862121237,-0.5526321241472615,0.690185409725016,-5.713439690958719,4.441771772424247,0.5526321241472615,0.690185409725016,1016.0100818826551,583.3755499269064,9241627.704804631,65.226473175022,9096.0,8760.333333333334,0.0,1.0
35,36,-9.225409368368886,7.731110528638885,-6.359902576277152,8.10637009703655,-2.8655067920917343,2.214619684396377,-0.5087922061021721,0.648509607762924,-5.731013584183469,4.429239368792754,0.5087922061021721,0.648509607762924,1019.8927881017336,584.2753181509587,9742015.911947759,63.32705192629816,9552.0,8760.333333333334,0.0,1.0
36,37,-9.236699942686098,7.714286831725056,-6.4097541574770265,8.118602954576419,-2.826945785209074,2.202437883913267,-0.5127803325981621,0.6494882363661135,-5.653891570418148,4.404875767826534,0.5127803325981621,0.6494882363661135,1006.6870178795206,579.9331850016958,9615874.39478518,63.766750418760466,9552.0,8760.333333333334,0.0,1.0
37,38,-9.382603089745158,8.057718000054166,-6.518036712963265,8.450438721214587,-2.8645663767818936,2.19746508183685,-0.5214429370370612,0.6760350976971671,-5.729132753563787,4.3949301636737,0.5214429370370612,0.6760350976971671,1020.1978661408184,577.6654212285375,9744930.017377097,65.37897822445561,9552.0,8760.333333333334,0.0,1.0
38,39,-9.436600393085772,7.796315235580749,-6.614647874404253,8.189831539554001,-2.8219525186815195,2.1921164765771644,-0.5291718299523402,0.6551865231643201,-5.643905037363039,4.384232953154329,0.5291718299523402,0.6551865231643201,1009.6655492984501,585.4201080642653,9183917.836418701,64.8636763412489,9096.0,8760.333333333334,0.0,1.0
39,40,-9.135089183847878,7.664934574029218,-6.291349175472437,8.053059202237911,-2.843740008375442,2.2171611753707903,-0.503307934037795,0.6442447361790329,-5.687480016750884,4.4343223507415805,0.503307934037795,0.6442447361790329,1012.071803714675,585.4215017333348,9667309.869082576,62.3534338358459,9552.0,8760.333333333334,0.0,1.0
40,41,-9.090133585606727,7.665033306877898,-6.271024884204371,8.019880808240975,-2.819108701402357,2.211815438451784,-0.5016819907363498,0.6415904646592782,-5.638217402804714,4.423630876903568,0.5016819907363498,0.6415904646592782,1001.657219351997,585.8181794931402,9567829.759250276,62.845477386934675,9552.0,8760.333333333334,0.0,1.0
41,42,-9.479783756264483,7.7484397607945255,-6.645091124188211,8.16758670653343,-2.834692632076274,2.220257080957697,-0.5316072899350568,0.6534069365226743,-5.669385264152548,4.440514161915394,0.5316072899350568,0.6534069365226743,1011.7122848653597,588.3743465368874,9202534.943135312,64.8306948109059,9096.0,8760.333333333334,0.0,1.0
42,43,-9.292288152437177,7.861501987805964,-6.4801698735951305,8.200195777738967,-2.8121182788420445,2.2282213149725107,-0.5184135898876104,0.6560156622191173,-5.624236557684089,4.4564426299450215,0.5184135898876104,0.6560156622191173,999.6106132217178,591.2134745723371,9548280.577493848,64.0284757118928,9552.0,8760.333333333334,0.0,1.0
43,44,-9.412053446819666,7.705367739740996,-6.594137624897247,8.079730576560628,-2.817915821922421,2.2170853101992747,-0.5275310099917796,0.6463784461248503,-5.635831643844842,4.434170620398549,0.5275310099917796,0.6463784461248503,1005.437759753951,589.7804778905394,9145461.862721939,64.70976253298153,9096.0,8760.333333333334,0.0,1.0
44,45,-9.383597837245206,7.7191910690608285,-6.5532693775905475,8.110379665265244,-2.8303284596546576,2.2307044682156736,-0.5242615502072439,0.6488303732212196,-5.660656919309315,4.461408936431347,0.5242615502072439,0.6488303732212196,1005.8441635892174,588.067594400533,9197439.031859804,64.72003499562554,9144.0,8760.333333333334,0.0,1.0
45,46,-9.387517764346319,7.721209675172127,-6.585322088521558,8.078578048651318,-2.802195675824759,2.221084555110912,-0.5268257670817247,0.6462862438921054,-5.604391351649518,4.442169110221824,0.5268257670817247,0.6462862438921054,999.0497847525896,592.2093091925353,9087356.842109555,64.75373790677222,9096.0,8760.333333333334,0.0,1.0
46,47,-9.576694253799179,7.930079515820954,-6.7330527951921635,8.291206967245873,-2.8436414586070176,2.2399497243791275,-0.5386442236153732,0.6632965573796699,-5.687282917214035,4.479899448758255,0.5386442236153732,0.6632965573796699,1011.4029389799863,592.1320266917004,9199721.132961955,65.24846086191732,9096.0,8760.333333333334,0.0,1.0
47,48,-9.417444291241152,7.732547801477309,-6.5897580202429475,8.11417295631118,-2.827686270998204,2.2296118706221146,-0.5271806416194358,0.6491338365048945,-5.655372541996408,4.459223741244229,0.5271806416194358,0.6491338365048945,1005.02878391313,591.0412171035912,9141741.81847383,64.66578715919086,9096.0,8760.333333333334,0.0,1.0
48,49,-9.08341696490852,7.872408056417811,-6.2630595976689785,8.163286895159802,-2.8203573672395437,2.2304659335100583,-0.5010447678135184,0.6530629516127843,-5.640714734479087,4.460931867020117,0.5010447678135184,0.6530629516127843,1001.5026563787554,594.6041544338395,9566353.373729872,62.91876046901172,9552.0,8760.333333333334,0.0,1.0
49,50,-9.356853202660709,7.800343553575356,-6.55625430026335,8.122446026331678,-2.800598902397358,2.2355866841173095,-0.5245003440210679,0.6497956821065343,-5.601197804794716,4.471173368234619,0.5245003440210679,0.6497956821065343,995.0352731367573,595.0406321212615,9074721.691007227,64.90131578947368,9120.0,8760.333333333334,0.0,1.0
